subj,cond,AOI,duration,order
User 8,page1,ca,0.032720,1611
User 8,page1,ca,0.033440,1612
User 8,page1,ca,0.033200,1613
User 8,page1,ca,0.099120,1614
User 8,page1,ca,0.081300,1615
User 8,page1,ca,0.032220,1616
User 8,page1,ca,0.016110,1617
User 8,page1,ca,0.014900,1618
User 8,page1,ca,0.015630,1619
User 8,page1,ca,0.015870,1620
User 8,page1,ca,0.049310,1621
User 8,page1,ba,0.131100,1622
User 8,page1,ca,0.015380,1623
User 8,page1,ca,0.016600,1624
User 8,page1,ca,0.015630,1625
User 8,page1,ca,0.049070,1626
User 8,page1,ca,0.014900,1627
User 8,page1,ca,0.033200,1628
User 8,page1,ca,0.081790,1629
User 8,page1,ca,0.016350,1630
User 8,page1,ca,0.032470,1631
User 8,page1,ca,0.032960,1632
User 8,page1,ca,0.032220,1633
User 8,page1,ca,0.049560,1634
User 8,page1,ba,0.066900,1635
User 8,page1,ba,0.016360,1636
User 8,page1,ba,0.032960,1637
User 8,page1,ba,0.016110,1638
User 8,page1,ba,0.015620,1639
User 8,page1,ca,0.032220,1640
User 8,page1,ba,0.082280,1641
User 8,page1,ba,0.048100,1642
User 8,page1,ba,0.015870,1643
User 8,page1,ba,0.032720,1644
User 8,page1,ba,0.032960,1645
User 8,page1,ba,0.049320,1646
User 8,page1,ba,0.097170,1647
User 8,page1,ba,0.049560,1648
User 8,page1,ba,0.033200,1649
User 8,page1,ba,0.032470,1650
User 8,page1,ba,0.114990,1651
User 8,page1,ba,0.065680,1652
User 8,page1,ba,0.016110,1653
User 8,page1,ba,0.016110,1654
User 8,page1,ba,0.048580,1655
User 8,page1,ba,0.017090,1656
User 8,page1,ba,0.016110,1657
User 8,page1,ba,0.050300,1658
User 8,page1,ba,0.016350,1659
User 8,page1,ca,0.065190,1660
User 8,page1,ca,0.016110,1661
User 8,page1,ca,0.065920,1662
User 8,page1,ba,0.019770,1663
User 8,page1,ba,0.014400,1664
User 8,page1,ba,0.015870,1665
User 8,page1,ca,0.017820,1666
User 8,page1,ca,0.048340,1667
User 8,page1,ca,0.016350,1668
User 8,page1,ca,0.032230,1669
User 8,page1,ca,0.098880,1670
User 8,page1,ca,0.148190,1671
User 8,page1,ca,0.018800,1672
User 8,page1,ca,0.034660,1673
User 8,page1,ba,0.063720,1674
User 8,page1,ba,0.066410,1675
User 8,page1,ba,0.015860,1676
User 8,page1,ba,0.033450,1677
User 8,page1,ba,0.032960,1678
User 8,page1,ba,0.180670,1679
User 8,page1,ba,0.197020,1680
User 8,page1,ba,0.082030,1681
User 8,page1,ba,0.082760,1682
User 8,page1,ba,0.097170,1683
User 8,page1,ba,0.083250,1684
User 8,page1,ba,0.080320,1685
User 8,page1,ba,0.129150,1686
User 8,page1,ba,0.015870,1687
User 8,page1,ba,0.015870,1688
User 8,page1,ba,0.049080,1689
User 8,page1,ca,0.065430,1690
User 8,page1,ca,0.016360,1691
User 8,page1,ca,0.049320,1692
User 8,page1,ca,0.015630,1693
User 8,page1,ca,0.082030,1694
User 8,page1,ca,0.016360,1695
User 8,page1,ca,0.064940,1696
User 8,page1,ca,0.017330,1697
User 8,page1,ca,0.049320,1698
User 8,page1,ca,0.033210,1699
User 8,page1,ca,0.016600,1700
User 8,page1,ca,0.032720,1701
User 8,page1,ca,0.016110,1702
User 8,page1,ca,0.066160,1703
User 8,page1,ca,0.031980,1704
User 8,page1,ba,0.015630,1705
User 8,page1,ba,0.032470,1706
User 8,page1,ba,0.097900,1707
User 8,page1,ba,0.017090,1708
User 8,page1,ba,0.032960,1709
User 8,page1,ba,0.016850,1710
User 8,page1,ca,0.016600,1711
User 8,page1,ca,0.049070,1712
User 8,page1,ca,0.049310,1713
User 8,page1,ca,0.048830,1714
User 8,page1,ba,0.065430,1715
User 8,page1,ba,0.033200,1716
User 8,page1,ba,0.017580,1717
User 8,page1,ba,0.118160,1718
User 8,page1,ba,0.049560,1719
User 8,page1,ba,0.131830,1720
User 8,page1,ba,0.033200,1721
User 8,page1,ba,0.049320,1722
User 8,page1,ba,0.016120,1723
User 8,page1,ba,0.082280,1724
User 8,page1,ba,0.130860,1725
User 8,page1,ca,0.017330,1726
User 8,page1,ca,0.014900,1727
User 8,page1,ca,0.032470,1728
User 8,page1,ca,0.016350,1729
User 8,page1,ba,0.082270,1730
User 8,page1,ba,0.018310,1731
User 8,page1,ba,0.032960,1732
User 8,page1,ba,0.035160,1733
User 8,page1,ba,0.016600,1734
User 8,page1,ba,0.017090,1735
User 8,page1,ba,0.016110,1736
User 8,page1,ba,0.033200,1737
User 8,page1,ba,0.130620,1738
User 8,page1,ca,0.066160,1739
User 8,page1,ca,0.017090,1740
User 8,page1,ba,0.017090,1741
User 8,page1,ba,0.081060,1742
User 8,page1,ca,0.016850,1743
User 8,page1,ba,0.016840,1744
User 8,page1,ba,0.015630,1745
User 8,page1,ba,0.065920,1746
User 8,page1,ba,0.015870,1747
User 8,page1,ba,0.017830,1748
User 8,page1,ba,0.016110,1749
User 8,page1,ba,0.016350,1750
User 8,page1,ba,0.016350,1751
User 8,page1,ca,0.013430,1752
User 8,page1,ba,0.016600,1753
User 8,page1,ba,0.065670,1754
User 8,page1,ca,0.049310,1755
User 8,page1,ca,0.015870,1756
User 8,page1,ca,0.031980,1757
User 8,page1,ca,0.017090,1758
User 8,page1,ca,0.229500,1759
User 8,page1,ca,0.164800,1760
User 8,page1,ba,0.016360,1761
User 8,page1,ca,0.017340,1762
User 8,page1,ca,0.017090,1763
User 8,page1,ca,0.018060,1764
User 8,page1,ca,0.083500,1765
User 8,page1,ca,0.082280,1766
User 8,page1,ca,0.016110,1767
User 8,page1,ca,0.016350,1768
User 8,page1,ca,0.098640,1769
User 8,page1,ca,0.032470,1770
User 8,page1,ca,0.082520,1771
User 8,page1,ca,0.050530,1772
User 8,page1,ca,0.016600,1773
User 8,page1,ca,0.180180,1774
User 8,page1,ca,0.066400,1775
User 8,page1,ca,0.033450,1776
User 8,page1,ba,0.048100,1777
User 8,page1,ba,0.032960,1778
User 8,page1,ba,0.016360,1779
User 8,page1,ba,0.129150,1780
User 8,page1,ba,0.016610,1781
User 8,page1,ba,0.018070,1782
User 8,page1,ba,0.016360,1783
User 8,page1,ba,0.015870,1784
User 8,page1,ba,0.016110,1785
User 8,page1,ba,0.015870,1786
User 8,page1,ba,0.032220,1787
User 8,page1,ba,0.017090,1788
User 8,page1,ba,0.032720,1789
User 8,page1,ba,0.032470,1790
User 8,page1,ba,0.032230,1791
User 8,page1,ba,0.016600,1792
User 8,page1,ba,0.015870,1793
User 8,page1,ba,0.032720,1794
User 8,page1,ba,0.049070,1795
User 8,page1,ba,0.065920,1796
User 8,page1,ba,0.032230,1797
User 8,page1,ba,0.081300,1798
User 8,page1,ba,0.016850,1799
User 8,page1,ba,0.410150,1800
User 8,page1,ba,0.016840,1801
User 8,page1,ba,0.147700,1802
User 8,page1,ba,0.032230,1803
User 8,page1,ba,0.048830,1804
User 8,page1,ba,0.033440,1805
User 8,page1,ba,0.115240,1806
User 8,page1,ba,0.230470,1807
User 8,page1,ba,0.017330,1808
User 8,page1,ba,0.082030,1809
User 8,page1,ba,0.031500,1810
User 8,page1,ba,0.065430,1811
User 8,page1,ba,0.049310,1812
User 8,page1,ba,0.016360,1813
User 8,page1,ca,0.081780,1814
User 8,page1,ca,0.017580,1815
User 8,page1,ba,0.033210,1816
User 8,page1,ba,0.049810,1817
User 8,page1,ba,0.016600,1818
User 8,page1,ca,0.016110,1819
User 8,page1,ca,0.015870,1820
User 8,page1,ca,0.016850,1821
User 8,page1,ca,0.050290,1822
User 8,page1,ca,0.016360,1823
User 8,page1,ca,0.032470,1824
User 8,page1,ca,0.032470,1825
User 8,page1,ca,0.032710,1826
User 8,page1,ca,0.031490,1827
User 8,page1,ca,0.016840,1828
User 8,page1,ca,0.016360,1829
User 8,page1,ca,0.049070,1830
User 8,page1,ca,0.049070,1831
User 8,page1,ca,0.048590,1832
User 8,page1,ca,0.032470,1833
User 8,page1,ca,0.032230,1834
User 8,page1,ca,0.015870,1835
User 8,page1,ba,0.015380,1836
User 8,page1,ba,0.011720,1837
User 8,page1,ba,0.065670,1838
User 8,page1,ba,0.016610,1839
User 8,page1,ba,0.017580,1840
User 8,page1,ba,0.149660,1841
User 8,page1,ba,0.016110,1842
User 8,page1,ba,0.014650,1843
User 8,page1,ba,0.034180,1844
User 8,page1,ba,0.064210,1845
User 8,page1,ba,0.016360,1846
User 8,page1,ba,0.049310,1847
User 8,page1,ba,0.016120,1848
User 8,page1,ba,0.016350,1849
User 8,page1,ba,0.015140,1850
User 8,page1,ba,0.016110,1851
User 8,page1,ba,0.049800,1852
User 8,page1,ca,0.016850,1853
User 8,page1,ca,0.014890,1854
User 8,page1,ca,0.032710,1855
User 8,page1,ca,0.098150,1856
User 8,page1,ca,0.066410,1857
User 8,page1,ca,0.049070,1858
User 8,page1,ca,0.278070,1859
User 8,page1,ca,0.031980,1860
User 8,page1,ca,0.032960,1861
User 8,page1,ba,0.015870,1862
User 8,page1,ba,0.115240,1863
User 8,page1,ba,0.017340,1864
User 8,page1,ba,0.032230,1865
User 8,page1,ba,0.048830,1866
User 8,page1,ba,0.032960,1867
User 8,page1,ba,0.033450,1868
User 8,page1,ba,0.016600,1869
User 8,page1,ba,0.033690,1870
User 8,page1,ba,0.080820,1871
User 8,page1,ba,0.050290,1872
User 8,page1,ba,0.014890,1873
User 8,page1,ba,0.017330,1874
User 8,page1,ba,0.032710,1875
User 8,page1,ba,0.015630,1876
User 8,page1,ba,0.032230,1877
User 8,page1,ba,0.016840,1878
User 8,page1,ba,0.034430,1879
User 8,page1,ba,0.082030,1880
User 8,page1,ba,0.018310,1881
User 8,page1,ba,0.067380,1882
User 8,page1,ba,0.080330,1883
User 8,page1,ba,0.147700,1884
User 8,page1,ba,0.032960,1885
User 8,page1,ca,0.147220,1886
User 8,page1,ca,0.032710,1887
User 8,page1,ca,0.016850,1888
User 8,page1,ba,0.016110,1889
User 8,page1,ba,0.032710,1890
User 8,page1,ba,0.048830,1891
User 8,page1,ba,0.081790,1892
User 8,page1,ba,0.016120,1893
User 8,page1,ba,0.016120,1894
User 8,page1,ba,0.033210,1895
User 8,page1,ca,0.017090,1896
User 8,page1,ca,0.032710,1897
User 8,page1,ca,0.016600,1898
User 8,page1,ca,0.033450,1899
User 8,page1,ca,0.130610,1900
User 8,page1,ca,0.016360,1901
User 8,page1,ca,0.017090,1902
User 8,page1,ca,0.098630,1903
User 8,page1,ca,0.049570,1904
User 8,page1,ba,0.017090,1905
User 8,page1,ca,0.081300,1906
User 8,page1,ca,0.049560,1907
User 8,page1,ca,0.016600,1908
User 8,page1,ca,0.032960,1909
User 8,page1,ca,0.032960,1910
User 8,page1,ba,0.131340,1911
User 8,page1,ba,0.032720,1912
User 8,page1,ba,0.064940,1913
User 8,page1,ca,0.049070,1914
User 8,page1,ca,0.032960,1915
User 8,page1,ca,0.016600,1916
User 8,page1,ca,0.016600,1917
User 8,page1,ca,0.049800,1918
User 8,page1,ca,0.014650,1919
User 8,page1,ca,0.016120,1920
User 8,page1,ca,0.049070,1921
User 8,page1,ca,0.016600,1922
User 8,page1,ca,0.032960,1923
User 8,page1,ca,0.082520,1924
User 8,page1,ca,0.032960,1925
User 8,page1,ca,0.016600,1926
User 8,page1,ca,0.100340,1927
User 8,page1,ba,0.050780,1928
User 8,page1,ba,0.033450,1929
User 8,page1,ba,0.032220,1930
User 8,page1,ba,0.032710,1931
User 8,page1,ba,0.082520,1932
User 8,page1,ba,0.016110,1933
User 8,page1,ca,0.032480,1934
User 8,page1,ba,0.097660,1935
User 8,page1,ca,0.016360,1936
User 8,page1,ca,0.114750,1937
User 8,page1,ca,0.016110,1938
User 8,page1,ca,0.059570,1939
User 8,page1,ca,0.019530,1940
User 8,page1,ca,0.032470,1941
User 8,page1,ca,0.049560,1942
User 8,page1,ca,0.016110,1943
User 8,page1,ca,0.067380,1944
User 8,page1,ca,0.031250,1945
User 8,page1,ca,0.032960,1946
User 8,page1,ca,0.032720,1947
User 8,page1,ca,0.115720,1948
User 8,page1,ca,0.082520,1949
User 8,page1,ca,0.032710,1950
User 8,page1,ba,0.032950,1951
User 8,page1,ba,0.016840,1952
User 8,page1,ba,0.031990,1953
User 8,page1,ba,0.098870,1954
User 8,page1,ba,0.048830,1955
User 8,page1,ba,0.098390,1956
User 8,page1,ba,0.016600,1957
User 8,page1,ca,0.016600,1958
User 8,page1,ca,0.016110,1959
User 8,page1,ba,0.061040,1960
User 8,page1,ca,0.032720,1961
User 8,page1,ca,0.048590,1962
User 8,page1,ca,0.082520,1963
User 8,page1,ba,0.344480,1964
User 8,page1,ca,0.115230,1965
User 8,page1,ca,0.016360,1966
User 8,page1,ca,0.066650,1967
User 8,page1,ca,0.064700,1968
User 8,page1,ca,0.032710,1969
User 8,page1,ca,0.032230,1970
User 8,page1,ba,0.033450,1971
User 8,page1,ba,0.082030,1972
User 8,page1,ba,0.015630,1973
User 8,page1,ba,0.016600,1974
User 8,page1,ba,0.065670,1975
User 8,page1,ba,0.098630,1976
User 8,page1,ba,0.027840,1977
User 8,page1,ba,0.071540,1978
User 8,page1,ca,0.146240,1979
User 8,page1,ca,0.016600,1980
User 8,page1,ca,0.017090,1981
